lecturer_id,full_name,department
L001,Lecturer 1,IT Department
L002,Lecturer 2,IT Department
L003,Lecturer 3,IT Department
L004,Lecturer 4,IT Department
L005,Lecturer 5,IT Department
L006,Lecturer 6,IT Department
L007,Lecturer 7,IT Department
L008,Lecturer 8,IT Department
L009,Lecturer 9,IT Department
L010,Lecturer 10,IT Department
L011,Lecturer 11,IT Department
L012,Lecturer 12,IT Department
L013,Lecturer 13,IT Department
L014,Lecturer 14,IT Department
L015,Lecturer 15,IT Department
L016,Lecturer 16,IT Department
L017,Lecturer 17,IT Department
L018,Lecturer 18,IT Department
L019,Lecturer 19,IT Department
L020,Lecturer 20,IT Department
