section_id,course_id,lecturer_id,day,time,capacity
SEC001,C001,L010,Friday,07:00-09:40,41
SEC002,C001,L018,Friday,13:00-15:40,45
SEC003,C001,L018,Monday,09:50-12:30,57
SEC004,C002,L005,Thursday,07:00-09:40,53
SEC005,C002,L019,Thursday,07:00-09:40,56
SEC006,C002,L013,Wednesday,13:00-15:40,51
SEC007,C003,L009,Monday,09:50-12:30,49
SEC008,C003,L008,Tuesday,07:00-09:40,55
SEC009,C003,L017,Wednesday,07:00-09:40,31
SEC010,C004,L015,Thursday,07:00-09:40,43
SEC011,C004,L016,Wednesday,07:00-09:40,30
SEC012,C004,L003,Tuesday,13:00-15:40,59
SEC013,C005,L013,Tuesday,09:50-12:30,48
SEC014,C005,L019,Monday,09:50-12:30,32
SEC015,C005,L017,Friday,09:50-12:30,56
SEC016,C006,L017,Friday,07:00-09:40,52
SEC017,C006,L011,Monday,09:50-12:30,53
SEC018,C006,L020,Friday,13:00-15:40,59
SEC019,C007,L003,Monday,09:50-12:30,37
SEC020,C007,L014,Tuesday,07:00-09:40,48
SEC021,C007,L006,Friday,07:00-09:40,52
SEC022,C008,L014,Thursday,09:50-12:30,32
SEC023,C008,L005,Monday,09:50-12:30,54
SEC024,C008,L011,Monday,09:50-12:30,37
SEC025,C009,L005,Monday,07:00-09:40,47
SEC026,C009,L013,Tuesday,09:50-12:30,32
SEC027,C009,L003,Thursday,13:00-15:40,38
SEC028,C010,L013,Tuesday,13:00-15:40,43
SEC029,C010,L009,Monday,07:00-09:40,54
SEC030,C010,L007,Friday,13:00-15:40,41
SEC031,C011,L003,Thursday,07:00-09:40,54
SEC032,C011,L011,Wednesday,13:00-15:40,40
SEC033,C011,L002,Friday,07:00-09:40,58
SEC034,C012,L015,Tuesday,09:50-12:30,47
SEC035,C012,L020,Thursday,13:00-15:40,41
SEC036,C012,L013,Monday,07:00-09:40,51
SEC037,C013,L006,Tuesday,07:00-09:40,55
SEC038,C013,L007,Monday,13:00-15:40,35
SEC039,C013,L010,Thursday,07:00-09:40,40
SEC040,C014,L017,Tuesday,07:00-09:40,35
SEC041,C014,L001,Friday,07:00-09:40,35
SEC042,C014,L002,Friday,13:00-15:40,59
SEC043,C015,L010,Wednesday,13:00-15:40,49
SEC044,C015,L019,Wednesday,13:00-15:40,60
SEC045,C015,L007,Friday,07:00-09:40,51
SEC046,C016,L017,Friday,13:00-15:40,34
SEC047,C016,L015,Wednesday,09:50-12:30,41
SEC048,C016,L012,Monday,09:50-12:30,34
SEC049,C017,L013,Monday,07:00-09:40,30
SEC050,C017,L009,Monday,09:50-12:30,47
SEC051,C017,L019,Tuesday,13:00-15:40,51
SEC052,C018,L005,Wednesday,07:00-09:40,38
SEC053,C018,L020,Wednesday,13:00-15:40,47
SEC054,C018,L001,Wednesday,09:50-12:30,41
SEC055,C019,L014,Thursday,07:00-09:40,35
SEC056,C019,L001,Friday,13:00-15:40,37
SEC057,C019,L004,Wednesday,13:00-15:40,38
SEC058,C020,L005,Monday,09:50-12:30,52
SEC059,C020,L002,Friday,07:00-09:40,31
SEC060,C020,L010,Tuesday,09:50-12:30,47
